symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
GLAND,Gland Pharma Limited,Unmapped,51.7,2917.199951171875,2927.0,2941.63,2841.62,3101.64,3.4,5.44,1.6,2914.9336981072647,54.746398888513724,0.20918346226967222,,—,2.7425742829279085,4.102565707696417,False,,173.77193449985108,False,True
APLAPOLLO,APL Apollo Tubes Limited,Unmapped,51.5,2214.699951171875,2219.0,2230.09,2159.67,2342.76,3.16,5.05,1.6,2190.325727246848,57.677554289988194,0.5021545566075254,,—,2.543676393414451,3.3965580549410763,False,,140.3393426362451,False,False
NAVINFLUOR,Navin Fluorine International Limited,Unmapped,51.5,8584.5,8600.0,8643.0,8375.63,9070.79,3.09,4.95,1.6,8479.577109814785,56.14035293219934,0.8528090551938764,,—,2.491667912651708,4.078440136320465,False,,109.163913475,False,False
RBLBANK,RBL Bank Limited,Unmapped,51.5,415.04998779296875,416.0,418.08,405.06,438.91,3.11,4.98,1.6,413.8989673922046,56.58495203225905,0.8224733907252406,,—,2.5087502039992153,3.386875722492641,False,,175.56187487077574,False,False
JSWDULUX,JSW Dulux Limited,Unmapped,51.4,3199.60009765625,3249.0,3265.24,3162.6,3429.46,3.14,5.03,1.6,3154.7222113671555,57.912270257413326,2.051732058092557,,—,2.566319715298809,13.232502358928254,False,,8.769666264892578,False,True
IREDA,Indian Renewable Energy Development Agency Limited,Unmapped,51.3,113.22000122070312,114.52999877929688,115.1,112.01,120.05,2.68,4.3,1.6,111.35099037515106,50.93228325231927,4.147208253368786,,proxy 4.1x,2.1868379828640667,27.80173019254371,False,,40.97790789017013,False,True
SPARC,Sun Pharma Advanced Research Company Limited,Unmapped,51.3,209.0500030517578,212.0,213.06,203.22,228.81,4.62,7.39,1.6,200.7102945906591,58.93799858048205,2.1991154284642453,,—,3.767054112924697,27.664358805620132,False,,20.38100238645157,False,True
INDSWFTLAB,Ind-Swift Laboratories Limited,Unmapped,51.2,404.3500061035156,410.0,412.05,385.19,455.03,6.52,10.43,1.6,392.28366777582596,67.45921107671816,0.5571840125251232,,—,5.31515198662937,3.6803197090783475,False,,30.101949376393126,False,True
ETERNAL,ETERNAL LIMITED,Unmapped,51.2,335.0,339.8999938964844,341.6,332.14,356.73,2.77,4.43,1.6,332.6553835856359,61.077578434885346,0.8062111777396624,,—,2.258715584534152,9.078575410179592,False,,985.2907053912704,False,True
KRISHANA,Krishana Phoschem Limited,Unmapped,51.1,187.24000549316406,188.0,188.94,180.27,202.81,4.59,7.34,1.6,185.02724995817653,54.401299718766346,0.5949317073631288,,—,3.7025755404585468,9.278547387526592,False,,10.827151418807068,False,True
USHAMART,Usha Martin Limited,Unmapped,50.6,518.7999877929688,525.9000244140625,528.53,508.97,559.82,3.7,5.92,1.6,516.3853182753053,56.57830140321416,0.31537767143646894,,—,3.015704320470228,4.386286189428566,False,,65.55644068230728,False,True
CAPILLARY,Capillary Technologies India Limited,Unmapped,50.5,599.4500122070312,608.7999877929688,611.84,578.0,665.99,5.53,8.85,1.6,531.5874018051203,75.54254653335025,3.5771602628171757,,proxy 3.6x,4.516465563483525,24.97027310243081,False,,22.101630204170228,False,False
KAJARIACER,Kajaria Ceramics Limited,Unmapped,50.5,1218.0999755859375,1227.0,1233.13,1196.95,1291.02,2.93,4.69,1.6,1212.6166031613243,51.031315715519334,1.2662373642226918,,—,2.376360525128357,4.758023448577157,False,,25.013473380780642,False,True
ENRIN,Siemens Energy India Limited,Unmapped,50.3,3313.0,3333.0,3349.66,3218.94,3558.82,3.9,6.24,1.6,3213.764158043799,56.39956437063725,1.3046479459748885,,—,3.156629398276272,16.507056451612904,False,,116.14348161171144,False,True
ACE,Action Construction Equipment Limited,Unmapped,50.1,1226.5999755859375,1250.0,1256.25,1207.83,1333.72,3.85,6.17,1.6,1213.3359958144065,64.78047701425459,0.5429775729472903,,—,3.158061521936353,3.264986152528589,False,,40.01807801495972,False,True
IOLCP,IOL Chemicals and Pharmaceuticals Limited,Unmapped,49.8,204.19000244140625,206.5,207.53,193.5,229.99,6.76,10.82,1.6,201.5478683090285,58.99783130526897,0.5564960920218257,,—,5.498634145380554,6.779579665768141,False,,86.12265434040725,False,True
PHOENIXLTD,The Phoenix Mills Limited,Unmapped,49.7,1978.4000244140625,1990.5999755859375,2000.55,1937.7,2101.1,3.14,5.03,1.6,1936.967825725313,59.6737517544869,1.1370450064979574,,—,2.5412471308748614,8.700322220546846,False,,79.9996574958075,False,True
ARROWGREEN,Arrow Greentech Limited,Unmapped,49.6,905.7999877929688,918.7999877929688,923.39,869.65,1009.37,5.82,9.31,1.6,882.3282668675663,69.13819775317211,0.7369497247880927,,—,4.746314293141188,4.927841743062844,False,,5.256679893643799,False,True
SBCL,Shivalik Bimetal Controls Limited,Unmapped,49.1,1154.5,1166.0,1171.83,1100.31,1286.27,6.1,9.77,1.6,1125.3437414908244,62.35241215480366,0.4049059487277416,,—,4.9562273622029975,5.034132897092022,False,,36.861638111080325,False,True
RAMRAT,Ram Ratna Wires Limited,Unmapped,49.0,570.0,576.0,578.88,547.14,629.67,5.48,8.77,1.6,552.8741598030113,61.449482446172986,0.556953752606884,,—,4.455121865448384,5.3863410323709715,False,,19.55893328330841,False,True
GREAVESCOT,Greaves Cotton Limited,Unmapped,49.0,234.77999877929688,235.63999938964844,236.82,226.28,253.68,4.45,7.12,1.6,208.54590647726434,77.83845321542982,6.327164574708085,,proxy 6.3x,3.5902159811905103,12.944279421926511,False,,47.04970155092575,False,True
DIVISLAB,Divi's Laboratories Limited,Unmapped,48.2,9619.5,9668.5,9716.84,9481.14,10093.96,2.43,3.88,1.6,9466.528318181341,67.28213326484706,0.7818577097947356,,—,1.9601678693652578,1.2371663244353184,False,,448.413319705,False,True
AJANTPHARM,Ajanta Pharma Limited,Unmapped,47.5,3547.800048828125,3554.89990234375,3572.67,3472.51,3732.93,2.8,4.49,1.6,3539.3850629732588,52.146165270205096,0.6177047590406233,,—,2.258551642880149,6.538460252156876,False,,26.46122005497803,False,True
APLLTD,Alembic Pharmaceuticals Limited,Unmapped,47.5,863.75,869.7999877929688,874.15,844.28,921.94,3.42,5.47,1.6,842.6053950351438,66.37928625989318,1.6583661170168242,,—,2.76650033686111,12.1647014888981,False,,16.434991660254518,False,False
SHREEJISPG,Shreeji Shipping Global Limited,Unmapped,47.5,752.4500122070312,754.0,757.77,727.98,805.43,3.93,6.29,1.6,717.6840990766559,74.328996065766,1.0701176038535003,,—,3.16724525100298,0.20556867280752653,False,,78.36460147920563,True,False
SHYAMMETL,Shyam Metalics and Energy Limited,Unmapped,47.5,1085.5999755859375,1100.5,1106.0,1066.85,1168.64,3.54,5.66,1.6,1088.095752929411,56.14859078342525,0.9432060350020545,,—,2.8850272441428046,5.4355421963469075,False,,56.90925737782104,False,True
COHANCE,Cohance Lifesciences Limited,Unmapped,47.5,459.25,460.0,462.3,441.26,495.96,4.55,7.28,1.6,451.80226944576526,55.365059452938624,0.46419304968743236,,—,3.6647621938697093,49.96458983323241,False,,55.154426703122866,False,True
SKYGOLD,SKY GOLD AND DIAMONDS LIMITED,Unmapped,47.4,793.5499877929688,798.0,801.99,761.48,866.81,5.05,8.08,1.6,794.7445326931581,52.168010978202716,0.38246903253937103,,—,4.0844151933438395,8.661372129062661,False,,61.75424937013305,False,True
MOTILALOFS,Motilal Oswal Financial Services Limited,Unmapped,47.0,1029.0,1047.0,1052.23,1016.12,1110.01,3.43,5.49,1.6,1017.3556909343617,56.6232420479931,1.1611069291095073,,—,2.8075890455838595,5.450222347229811,False,,77.96758014124511,False,True
JASH,Jash Engineering Limited,Unmapped,47.0,593.8499755859375,599.0,601.99,573.69,647.26,4.7,7.52,1.6,559.4203245190556,71.7810475264713,0.3225031489928182,,—,3.811803135814022,1.517416984089967,False,,57.56228249899505,False,True
RADICO,Radico Khaitan Limited,Unmapped,46.6,4557.10009765625,4600.0,4623.0,4487.15,4840.37,2.94,4.7,1.6,4497.015189423106,54.59339733970053,1.0503575675996029,,—,2.3849169162859614,4.000419261507267,False,,109.8189179041919,False,True
JYOTICNC,Jyoti CNC Automation Limited,Unmapped,46.6,1065.0999755859375,1087.300048828125,1092.74,1039.58,1177.8,4.86,7.78,1.6,1054.8563596046042,60.0119682672697,0.6033020702579761,,—,3.993188999419597,6.125506918339951,False,,137.13194881097291,False,True
GCSL,Gretex Corporate Services Limited,Unmapped,46.6,653.4500122070312,655.0,658.27,630.3,703.02,4.25,6.8,1.6,627.7705859244545,73.23151472882276,0.5733162709328863,,—,3.4240434479980117,0.23663935770515268,False,,44.68891695461609,False,True
EXCELSOFT,Excelsoft Technologies Limited,Unmapped,46.6,86.62000274658203,87.80000305175781,88.24,83.42,95.95,5.46,8.74,1.6,81.37945748351336,68.36243823076546,2.1278056735108843,,—,4.4518186580655135,39.25239850534705,False,,17.07402447028904,False,False
GHCLTEXTIL,GHCL Textiles Limited,Unmapped,46.6,139.1199951171875,140.97000122070312,141.67,134.24,153.56,5.24,8.39,1.6,132.5922704431834,64.58366692642124,0.7632304619529963,,—,4.275043860639061,3.7831118052734056,False,,9.147305137130967,False,False
HBLENGINE,HBL Engineering Limited,Unmapped,46.6,806.0,811.5499877929688,815.61,782.71,868.25,4.03,6.45,1.6,761.5064823189921,72.31289340114704,2.215260297909519,,—,3.265769200590179,27.878547558251576,False,,188.6483080014627,False,False
IRISDOREME,Iris Clothings Limited,Unmapped,46.6,66.1500015258789,66.98999786376953,67.32,63.67,73.15,5.42,8.66,1.6,64.42551761932675,69.13684111835286,0.623837855591516,,—,4.4097146634768825,2.7205859913545494,False,,6.1081095378335375,False,False
