symbol,name,sector,score,price,prev_high,entry,stop,target1,risk_pct,t1_pct,rr,trail_ema9,rsi,vol_ratio,delivery_pct,volume_quality,atr_pct,dist_52w_pct,at_multiyear_high,market_cap_cr,turnover_cr,breakout,squeeze
FINCABLES,Finolex Cables Limited,Infrastructure,66.9,1418.4000244140625,1429.0,1436.14,1362.46,1554.03,5.13,8.21,1.6,1300.8190129615082,69.32346183347046,2.1643377296361463,,—,4.155827482196046,0.7417757582881385,False,21693.0,145.26065840412292,False,True
CLEAN,Clean Science and Technology Limited,Metal,66.6,848.4500122070312,862.2999877929688,866.61,836.51,914.77,3.47,5.56,1.6,835.1346865857746,60.40864092858362,2.731533564501312,,proxy 2.7x,2.83792196762294,29.491866351637487,False,9018.0,31.639793846576534,False,True
SHARDAMOTR,Sharda Motor Industries Limited,Auto,65.9,946.25,959.0,963.79,927.8,1021.37,3.73,5.97,1.6,901.407896763525,64.52473971542297,4.502689490549997,,proxy 4.5x,3.0425562459469027,20.476512262787967,False,5432.0,5.150380816843872,False,True
CRAFTSMAN,Craftsman Automation Limited,Auto,65.4,11851.0,11999.0,12058.99,11562.0,12854.17,4.12,6.59,1.6,11382.394405037378,74.07667656555547,1.3795083916854727,,—,3.3548972060195035,1.2334361196766397,False,30996.0,57.37764488,False,True
ABSLAMC,Aditya Birla Sun Life AMC Limited,Bank,64.8,1088.5,1098.9000244140625,1104.39,1062.63,1171.2,3.78,6.05,1.6,1052.5973528102957,61.76696269704338,1.9825395424793912,,—,3.0689696299882425,8.908758372834543,False,31497.0,20.538402167437134,True,True
NEPHROPLUS,Nephrocare Health Services Limited,Pharma,64.7,747.25,751.1500244140625,754.91,722.4,806.92,4.31,6.89,1.6,719.129381133198,65.04551969553336,0.9749741966460637,,—,3.4802730513748927,2.9230269568041574,False,7514.0,15.109082010410768,False,True
PAISALO,Paisalo Digital Limited,Bank,64.7,83.05000305175781,83.5,83.92,80.28,89.74,4.34,6.94,1.6,75.91446131901697,76.98420089537977,1.8012726788657691,,—,3.5056710562790276,0.5389185008888473,False,7592.0,90.17417690004365,False,True
PNB,Punjab National Bank,PSU Bank,64.0,116.8499984741211,118.19999694824219,118.79,116.17,122.98,2.21,3.53,1.6,116.13982649579935,56.780584839318216,1.574201431198747,,—,1.7919292011381402,11.02641832001257,False,134295.0,139.4413968882391,False,True
ETERNAL,ETERNAL LIMITED,Auto,62.7,322.1000061035156,322.8999938964844,324.51,315.51,338.91,2.77,4.44,1.6,323.57111470197333,55.685063464904964,0.41612311715993566,,—,2.235411816926075,12.579727118443317,False,296506.0,1209.9037662799033,False,True
GNFC,Gujarat Narmada Valley Fertilizers and Chemicals Limited,Metal,61.9,570.75,575.0,577.87,559.73,606.9,3.14,5.02,1.6,568.451520897211,59.79242222528539,0.5850119974459431,,—,2.5428158905447136,4.38643289654382,False,8387.0,42.378681941892395,False,True
FORCEMOT,FORCE MOTORS LTD,Auto,61.9,18175.0,18339.0,18430.69,17819.31,19408.9,3.32,5.31,1.6,17641.370401084907,56.6855660957604,2.986926614730688,,proxy 3.0x,2.691081640505561,31.08995632222974,False,23948.0,131.28001506363282,False,True
BOSCHLTD,Bosch Limited,Auto,61.5,48775.0,49080.0,49325.4,47961.46,51507.7,2.77,4.42,1.6,48344.81364064666,61.69387739924254,0.7044957822686198,,—,2.2371107198153726,2.45,False,,188.22406715,False,True
AARTIDRUGS,Aarti Drugs Limited,Pharma,61.4,437.0,439.3999938964844,441.6,424.56,468.86,3.86,6.17,1.6,425.3953460651436,60.41484037042255,1.599772311966533,,—,3.1193183777711804,17.810234511851032,False,3988.0,6.485338974343566,False,True
SANSERA,Sansera Engineering Limited,Auto,61.4,4107.89990234375,4136.0,4156.68,3968.01,4458.56,4.54,7.26,1.6,3965.6470258708855,65.23666183570535,0.6427630104130714,,—,3.67436053092609,1.489210974970024,False,25635.0,92.62019115966187,False,True
RML,Rane (Madras) Limited,Auto,60.8,1408.9000244140625,1440.0,1447.2,1373.14,1565.69,5.12,8.19,1.6,1269.5001091721188,74.56185204387255,1.2991650377028356,,—,4.205136418400306,2.159720526801215,False,3894.0,19.694920017471315,False,True
FLUOROCHEM,Gujarat Fluorochemicals Limited,Metal,59.8,4786.2998046875,4887.89990234375,4912.34,4716.21,5226.14,3.99,6.39,1.6,4707.581511624198,59.89292870685269,0.6395386505777291,,—,3.2781229742741016,3.480612657147468,False,52578.0,105.97051005408936,False,True
KALYANKJIL,Kalyan Jewellers India Limited,Auto,59.8,615.2000122070312,620.3499755859375,623.45,595.9,667.53,4.42,7.07,1.6,604.4433012915304,57.7282007317328,0.6510505545020403,,—,3.5827282121459985,5.200708739525058,False,63535.0,553.148879611612,False,True
SONACOMS,Sona BLW Precision Forgings Limited,Auto,59.8,803.5,813.1500244140625,817.22,790.84,859.43,3.23,5.17,1.6,800.3925871075801,55.20768403051668,0.9081266167592091,,—,2.626604136000855,4.798578199052133,False,50149.0,134.02077940805754,False,True
GNA,GNA Axles Limited,Auto,59.8,553.9500122070312,559.0,561.79,533.99,606.27,4.95,7.92,1.6,545.7725567589241,56.33829967150329,0.9223296155231646,,—,4.014983858823254,7.928199164204397,False,2378.0,17.77955251648163,False,True
IRISDOREME,Iris Clothings Limited,Auto,59.4,62.290000915527344,63.79999923706055,64.12,61.25,68.71,4.48,7.16,1.6,60.58147777415355,69.73114163296711,1.1635848976686574,,—,3.688226087904292,2.8691664068215097,False,1063.0,7.3329014226096545,False,True
ANDHRAPAP,ANDHRA PAPER LIMITED,Metal,58.9,72.58000183105469,73.5199966430664,73.89,69.12,81.52,6.46,10.33,1.6,67.35361327247571,70.56917328854277,1.414588269239634,,—,5.258379962742841,15.789875868731379,False,1443.0,24.296065892804986,False,True
NILKAMAL,Nilkamal Limited,Auto,58.8,2077.39990234375,2085.300048828125,2095.73,1991.59,2262.35,4.97,7.95,1.6,2070.0469472251507,60.241785381524785,0.10313265662520052,,—,4.010371418792084,3.3542729777273785,False,3110.0,22.516350469083253,False,False
SHYAMMETL,Shyam Metalics and Energy Limited,Metal,58.8,1086.0999755859375,1088.699951171875,1094.14,1059.23,1149.99,3.19,5.1,1.6,1072.5699411801565,63.659981501490876,0.24732147677852398,,—,2.571132828253441,2.241226319897615,False,30229.0,52.49262742712555,False,False
THELEELA,Leela Palaces Hotels & Resorts Limited,Auto,58.8,554.1500244140625,557.0,559.78,536.49,597.05,4.16,6.66,1.6,549.7222708723332,57.652720012426066,0.5387973423351167,,—,3.362734923856509,4.924071780739634,False,18506.0,34.8025739083368,False,False
SHAILY,Shaily Engineering Plastics Limited,Metal,58.7,3383.199951171875,3466.300048828125,3483.63,3345.15,3705.21,3.98,6.36,1.6,3345.581002862766,58.89496805259161,0.8754179509090498,,—,3.274642865203893,6.417349057686192,False,15561.0,39.08511444719238,False,True
SKYGOLD,SKY GOLD AND DIAMONDS LIMITED,Auto,58.4,830.2999877929688,843.9000244140625,848.12,803.98,918.74,5.2,8.33,1.6,805.6850024009948,62.260858135390684,0.7734260488056095,,—,4.2524818021943975,4.431399693939036,False,12859.0,72.32254621310913,False,True
KDDL,KDDL Limited,Auto,57.9,3891.39990234375,3960.0,3979.8,3808.92,4253.21,4.29,6.87,1.6,3913.3350900602595,56.32712509594886,0.31514826734013834,,—,3.5129539027474346,6.167389019337109,False,4786.0,20.63728403216797,False,True
NAZARA,Nazara Technologies Limited,Media,56.9,374.6499938964844,380.0,381.9,368.66,403.08,3.47,5.55,1.6,368.6918600710628,69.46970884652056,0.7844907094776082,,—,2.827109605019012,1.4078963430304277,False,14413.0,66.12157765754364,False,True
RAYMOND,Raymond Limited,Infrastructure,56.3,853.8499755859375,859.4000244140625,863.7,814.54,942.36,5.69,9.11,1.6,756.6835713522594,74.08601599307703,1.3985299976967958,,—,4.606200822679671,1.7433860085227273,False,5682.0,193.16251055492097,False,True
LALPATHLAB,Dr. Lal Path Labs Ltd.,Pharma,56.3,1916.699951171875,1927.0,1936.63,1873.07,2038.33,3.28,5.25,1.6,1913.5151430893015,55.32457156814669,0.8484080421868437,,—,2.6530160993449057,3.630150955599586,False,32005.0,35.55548279718079,False,True
TIPSMUSIC,Tips Music Limited,Media,56.1,658.4000244140625,674.4000244140625,677.77,652.28,718.56,3.76,6.02,1.6,649.9882428469434,51.483336231556,2.8650017864550086,,proxy 2.9x,3.0974700264073873,11.147095220774291,False,8416.0,13.183861115624389,False,True
RGL,Renaissance Global Limited,Auto,55.9,156.47999572753906,158.0,158.79,148.64,175.02,6.39,10.22,1.6,146.45954703088873,66.90136721088052,0.6369539082729574,,—,5.18744559687681,1.584908347459709,False,1681.0,54.46892860169156,False,False
RBLBANK,RBL Bank Limited,Bank,55.8,410.79998779296875,417.20001220703125,419.29,408.54,436.49,2.56,4.1,1.6,404.13862569496905,66.13871523391586,0.8324705555651082,,—,2.0932691726893045,2.283540971192175,False,63713.0,130.81228476940566,False,True
SMSPHARMA,SMS Pharmaceuticals Limited,Pharma,55.4,417.45001220703125,421.0,423.1,402.99,455.28,4.75,7.61,1.6,392.8035916123321,73.83254490126194,1.4355309327409345,,—,3.853919768853114,6.777574009217973,False,3910.0,16.111697518608857,False,True
KPIL,Kalpataru Projects International Limited,Infrastructure,54.9,1432.0,1439.0,1446.19,1399.55,1520.81,3.23,5.16,1.6,1408.1229256563777,64.30006696415043,0.39091774283225916,,—,2.6055887837456706,2.452316076294278,False,24455.0,24.435727530561525,False,True
TALBROAUTO,Talbros Automotive Components Limited,Auto,54.9,420.20001220703125,422.8999938964844,425.01,405.97,455.47,4.48,7.17,1.6,417.7898348461621,53.66750050390458,0.33227779924483575,,—,3.624070860988126,6.95305435609026,False,2594.0,9.029751722269896,False,True
SUNFLAG,Sunflag Iron And Steel Company Limited,Metal,54.3,345.3999938964844,347.0,348.73,334.35,371.74,4.12,6.6,1.6,342.03102459525525,47.42094657485419,2.0017172950301183,,—,3.3308288554681797,19.2990668466158,False,6225.0,5.407794491547851,False,True
UTIAMC,UTI Asset Management Company Limited,Bank,54.0,921.4500122070312,923.0,927.61,908.78,957.73,2.03,3.25,1.6,896.6566230779362,62.39076577061455,2.0121718606143997,,—,1.6345023747683867,32.386764502366134,False,11844.0,9.891464454921874,True,True
HYUNDAI,Hyundai Motor India Limited,Auto,54.0,2205.0,2227.0,2238.13,2171.78,2344.3,2.96,4.74,1.6,2200.292431435445,54.54385766600992,1.3120420193931435,,—,2.4074105441738,22.973794768524538,False,179165.0,155.87854941223023,False,True
VENUSPIPES,Venus Pipes & Tubes Limited,Metal,54.0,1949.0999755859375,1992.199951171875,2002.16,1897.79,2169.15,5.21,8.34,1.6,1772.754292375291,75.53016523174755,1.0979000197371978,,—,4.283820943183639,2.4474486693724975,False,4038.0,28.22282167272949,False,True
IKIO,IKIO Technologies Limited,IT,53.9,231.72999572753906,235.0,236.17,222.14,258.62,5.94,9.51,1.6,215.08056678411552,68.58153270408997,3.455703921171939,,proxy 3.5x,4.843642595143231,6.890874645935771,False,1791.0,17.20488156316513,False,False
PVRINOX,PVR INOX Limited,Media,53.9,1221.300048828125,1227.0,1233.13,1172.78,1329.69,4.89,7.83,1.6,1208.9381243174862,54.44783903857098,1.0770618042624989,,—,3.953330038245681,4.920198612057221,False,11993.0,86.52199245929016,False,False
BLUESTONE,BlueStone Jewellery and Lifestyle Limited,Auto,53.9,855.1500244140625,875.9000244140625,880.28,831.39,958.5,5.55,8.89,1.6,846.2346508100767,59.45066542166093,0.3565735503885557,,—,4.573329563476142,7.651185268459773,False,13065.0,69.45864457066497,False,True
STARHEALTH,Star Health and Allied Insurance Company Limited,Bank,53.8,576.25,584.0999755859375,587.02,568.83,616.13,3.1,4.96,1.6,570.3320389807446,50.950249855429945,1.5924210220018298,,—,2.525872276416378,7.785249242017424,False,33907.0,15.898713020746154,False,True
ROSSTECH,Rossell Techsys Limited,Infrastructure,53.1,1206.5999755859375,1215.199951171875,1221.28,1157.75,1322.93,5.2,8.32,1.6,1163.1991628028863,68.26109934265584,0.33958896627792773,,—,4.212113944869195,2.826767896125897,False,4566.0,26.51719281742554,False,True
WABAG,VA Tech Wabag Limited,Infrastructure,52.0,2211.800048828125,2224.300048828125,2235.42,2133.46,2398.55,4.56,7.3,1.6,2072.6935345092343,65.78292668618371,1.7284268043653113,,—,3.6877816426352816,1.6109965793279697,False,13822.0,158.46448740166747,False,False
VISHNU,Vishnu Chemicals Limited,Metal,52.0,723.7999877929688,731.0,734.65,704.42,783.02,4.11,6.58,1.6,692.1557465911179,73.39006120165182,0.4757033556480479,,—,3.341207028125934,2.4528318338317048,False,4872.0,11.632734351224366,False,True
WELCORP,Welspun Corp Limited,Metal,52.0,2776.89990234375,2784.800048828125,2798.72,2669.59,3005.33,4.61,7.38,1.6,2577.5084632307407,82.71960706317128,1.430432998873105,,—,3.7202333002148626,0.28368810492155333,False,73228.0,762.118073404024,False,False
ARVIND,Arvind Limited,Auto,51.8,569.7999877929688,583.4000244140625,586.32,559.47,629.28,4.58,7.33,1.6,563.1890872607523,58.48399905229335,0.49592620715236924,,—,3.7697795145549664,6.151698117304509,False,14937.0,44.90707435264618,False,True
COMSYN,Commercial Syn Bags Limited,Auto,51.8,299.0,304.45001220703125,305.97,286.87,336.54,6.24,9.99,1.6,297.7142925086894,67.20121094919185,1.1781326934115095,,—,5.111313507270701,5.034145083771889,False,1206.0,11.610380376925354,False,True
CARRARO,Carraro India Limited,Auto,51.1,551.9500122070312,564.5,567.32,545.59,602.08,3.83,6.13,1.6,539.8382596252995,62.21429501881191,0.9140183101055455,,—,3.1489209350073883,16.274340427173613,False,3138.0,7.413530933212586,False,True
JINDALSAW,Jindal Saw Limited,Metal,51.0,317.5,320.0,321.6,308.31,342.86,4.13,6.61,1.6,308.60302863283107,70.9340154703851,1.062126311816368,,—,3.3481883985638645,0.78125,False,20244.0,99.26967355232146,False,False
RATNAVEER,Ratnaveer Precision Engineering Limited,Metal,51.0,310.6000061035156,312.20001220703125,313.76,293.7,345.85,6.39,10.23,1.6,295.13633074157184,73.64222838991685,0.4810850090942344,,—,5.166037661979367,1.3655090112139745,False,2228.0,209.86449235863617,False,False
SSWL,Steel Strips Wheels Limited,Auto,51.0,373.6000061035156,375.0,376.87,358.85,405.7,4.78,7.65,1.6,352.9667761939331,76.73035172462023,0.3165910855497026,,—,3.8585220141254415,1.437800254574819,False,5875.0,77.50248850744293,False,False
CAPLIPOINT,Caplin Point Laboratories Limited,Pharma,50.7,2795.39990234375,2839.5,2853.7,2727.17,3056.14,4.43,7.09,1.6,2719.5446683634977,62.89490702169451,0.9605153510164486,,—,3.6209659715538773,2.846423560091744,False,21248.0,66.73649267028198,False,True
JSWINFRA,JSW Infrastructure Limited,Infrastructure,50.5,342.45001220703125,345.0,346.72,335.74,364.29,3.17,5.07,1.6,337.0673375442173,57.36220581832523,1.3376096728312208,,—,2.5652181595625607,3.7521011927930483,False,79283.0,72.28576118858535,False,True
SPLPETRO,Supreme Petrochem Limited,Metal,50.5,828.1500244140625,843.7999877929688,848.02,814.77,901.21,3.92,6.27,1.6,773.5075347999117,72.51784432358612,1.4826759872384865,,—,3.211542778058584,14.19266917590927,False,15573.0,21.00544922427643,False,True
ARMANFIN,Arman Financial Services Limited,Bank,50.2,2036.5,2084.89990234375,2095.32,2007.01,2236.62,4.21,6.74,1.6,2013.563806796016,57.545203207533554,0.34108450851481253,,—,3.469187247793841,5.656448259630072,False,2136.0,9.329114027352905,False,True
JKPAPER,JK Paper Limited,Metal,50.0,415.1499938964844,422.8999938964844,425.01,407.77,452.6,4.06,6.49,1.6,407.87944686161006,61.99964754793823,1.3793856899463797,,—,3.322932506703528,5.687186737157563,False,7527.0,23.00721866849579,False,False
AUROPHARMA,Aurobindo Pharma Limited,Pharma,49.7,1668.4000244140625,1693.4000244140625,1701.87,1652.19,1781.35,2.92,4.67,1.6,1667.044257605188,55.24118969764628,0.9446970900294408,,—,2.382053255960283,2.8305169240499417,False,95996.0,139.71894803156434,False,True
SHADOWFAX,Shadowfax Technologies Limited,Infrastructure,49.6,255.10000610351562,255.6999969482422,256.98,243.35,278.78,5.3,8.48,1.6,253.35042467076306,55.11602853887857,0.5734660795867909,,—,4.273303786331435,5.043732775288952,False,14967.0,115.01038470392602,False,True
CHENNPETRO,Chennai Petroleum Corporation Limited,Energy,49.6,1626.4000244140625,1663.300048828125,1671.62,1587.89,1805.59,5.01,8.01,1.6,1490.2975526174346,75.43926714781479,1.9136758761923924,,—,4.118596991173939,2.2184827349737857,False,24219.0,301.9394212232483,False,True
NEULANDLAB,Neuland Laboratories Limited,Pharma,49.0,23800.0,24150.0,24270.75,23338.79,25761.88,3.84,6.14,1.6,23302.888779420755,61.945013785878636,1.1119093038417889,,—,3.132624305185393,1.7543859649122806,False,30535.0,116.28573955499999,False,True
JTLIND,JTL INDUSTRIES LIMITED,Metal,49.0,89.5999984741211,91.36000061035156,91.82,87.1,99.37,5.14,8.22,1.6,88.4061322270569,62.166431311894996,0.9702120338643437,,—,4.214508089352463,4.680852687105219,False,3522.0,36.991587832963944,False,False
POLICYBZR,PB Fintech Limited,Bank,48.3,1800.0,1808.0999755859375,1817.14,1758.34,1911.22,3.24,5.18,1.6,1819.810130892798,55.06319296177232,0.37406171726949805,,—,2.6134384242346242,8.359635233363615,False,83178.0,196.41416092655152,False,True
STAR,Strides Pharma Science Limited,Pharma,48.2,1217.0,1223.0,1229.11,1175.01,1315.66,4.4,7.04,1.6,1128.632989891205,81.24036678091075,0.49449242856790954,,—,3.5560323945170333,0.6743623832025617,False,11217.0,65.50488502908142,False,True
GANDHAR,Gandhar Oil Refinery (India) Limited,Energy,48.0,271.29998779296875,278.0,279.39,267.52,298.38,4.25,6.8,1.6,264.7065291011464,68.55740505906783,1.4672404131758294,,—,3.4998086523194276,9.6795471165796,False,2655.0,26.146162425227356,False,True
LAURUSLABS,Laurus Labs Limited,Pharma,48.0,1945.0,1950.5,1960.25,1900.65,2055.61,3.04,4.86,1.6,1903.5694461382843,65.50692797397353,0.30219495831840043,,—,2.451400831755127,0.5115089514066496,False,105091.0,667.190838564981,False,False
EIEL,Enviro Infra Engineers Limited,Infrastructure,47.7,211.64999389648438,215.74000549316406,216.82,207.66,231.48,4.22,6.76,1.6,201.33110900871407,59.17662869552591,4.431446097472771,,proxy 4.4x,3.4634252267170913,23.342995574896005,False,3715.0,31.318621716889798,False,True
MMFL,MM Forgings Limited,Infrastructure,47.4,644.0999755859375,648.3499755859375,651.59,615.64,709.11,5.52,8.83,1.6,634.0969112297342,57.09029035407918,1.0909069572908299,,—,4.464946600592643,6.374014949199179,False,3110.0,13.015703213501892,False,True
GMMPFAUDLR,GMM Pfaudler Limited,Infrastructure,47.4,1319.199951171875,1325.800048828125,1332.43,1268.16,1435.26,4.82,7.72,1.6,1183.5416862952034,87.6360769218208,1.2961415166272419,,—,3.8975808466504196,2.426039114506287,False,5931.0,36.18370011625306,False,True
INOXINDIA,INOX India Limited,Infrastructure,47.1,2295.800048828125,2339.5,2351.2,2231.38,2542.91,5.1,8.15,1.6,2189.849408004038,68.23845269005402,1.9158582764000547,,—,4.175299769048613,1.867918408714469,False,20874.0,104.88590307643493,False,False
KABRAEXTRU,Kabra Extrusion Technik Limited,Infrastructure,47.1,707.5499877929688,717.0,720.58,675.61,792.53,6.24,9.99,1.6,631.7104731764547,78.62998700128216,2.3311516514480797,,—,5.0844398575635354,1.3179933343139818,False,2475.0,21.819050147245484,False,False
VIJAYA,Vijaya Diagnostic Centre Limited,Pharma,47.1,1498.800048828125,1516.800048828125,1524.38,1466.16,1617.53,3.82,6.11,1.6,1495.3574125004034,57.64575625619542,0.6045001509597909,,—,3.10748171096357,5.019008312539607,False,15437.0,20.304998319034425,False,True
WOCKPHARMA,Wockhardt Limited,Pharma,46.3,2220.60009765625,2267.0,2278.33,2177.03,2440.41,4.45,7.11,1.6,2111.6328293813576,68.88009142064051,0.6687815389890611,,—,3.6494884611197973,8.32679466234807,False,36083.0,212.9076235389093,False,True
TIMKEN,Timken India Limited,Infrastructure,46.2,3297.199951171875,3321.0,3337.6,3230.11,3509.58,3.22,5.15,1.6,3171.3605669480085,60.05577852814458,2.396718661949137,,—,2.6079577624378505,15.927052722833155,False,24801.0,10.47706882062256,True,True
JSWDULUX,JSW Dulux Limited,Unmapped,46.0,3179.699951171875,3199.699951171875,3215.7,3130.79,3351.55,2.64,4.22,1.6,3161.832288306505,60.612750801895835,0.36098123015500866,,—,2.1362490989360854,13.772159147414046,False,14480.0,5.357817035148926,False,True
APOLLO,Apollo Micro Systems Limited,Infrastructure,45.8,413.20001220703125,423.29998779296875,425.42,409.93,450.2,3.64,5.82,1.6,403.014883310627,62.06078668481703,1.339007630969351,,—,2.999146235226309,11.425506493669614,False,15354.0,228.1478779597464,False,True
MARKSANS,Marksans Pharma Limited,Pharma,45.1,330.3999938964844,334.54998779296875,336.22,319.36,363.19,5.01,8.02,1.6,328.8430370771518,61.3359989217086,0.19580147054877595,,—,4.081658415399052,5.586517396370611,False,14973.0,139.91205613677337,False,True
LINCOLN,Lincoln Pharmaceuticals Limited,Pharma,45.0,634.4000244140625,647.0499877929688,650.29,628.73,684.79,3.32,5.31,1.6,626.2532308291586,60.76287952823339,0.31119847319264404,,—,2.7188032011343477,17.610386439732142,False,1271.0,5.5281607690698245,False,True
ALIVUS,Alivus Life Sciences Limited,Pharma,45.0,1390.199951171875,1414.300048828125,1421.37,1354.97,1527.61,4.67,7.47,1.6,1388.079561263863,58.24710548749259,0.395408417936917,,—,3.821016546661523,6.603131322315011,False,17068.0,25.50402246769348,False,True
TDPOWERSYS,TD Power Systems Limited,Infrastructure,44.5,762.75,772.0,775.86,733.44,843.73,5.47,8.75,1.6,750.9686041217462,59.137703823732735,0.6023231574807342,,—,4.448795002914239,4.518993138787921,False,23833.0,150.59764901913056,False,True
